,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,stage,favorite_count,retweet_count,jpg_url,dog_type
846,700002074055016451,2016-02-17 17:01:14,This is Thumas. He covered himself in nanners for maximum camouflage. It didn't work. I can still see u Thumas. 9/10 https://t.co/x0ZDlNqfb1,9,10,Thumas,None,3615,1523,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,Chihuahua
847,699801817392291840,2016-02-17 03:45:29,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,11,10,Cooper,pupper,3326,1084,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,Golden_Retriever
848,699788877217865730,2016-02-17 02:54:04,Say hello to Nala. She's a Freckled High Bruschetta. Petable af. 12/10 https://t.co/5bjrIRqByp,12,10,Nala,None,2451,554,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,Border_Terrier
849,699779630832685056,2016-02-17 02:17:19,Take all my money. 10/10 https://t.co/B28ebc5LzQ,10,10,None,None,3028,1393,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,Malinois
850,699775878809702401,2016-02-17 02:02:25,Meet Fillup. Spaghetti is his main weakness. Also pissed because he's rewarded with cat treats 11/10 it'll be ok pup https://t.co/TEHu55ZQKD,11,10,Fillup,None,2135,686,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,Dandie_Dinmont
851,699446877801091073,2016-02-16 04:15:05,"This is Archie. He's undercover in all these pics. Not actually a bee, cow, or Hawaiian. Sneaky af. 12/10 https://t.co/9fojElzIxx",12,10,Archie,None,6486,2926,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,Pembroke
852,699434518667751424,2016-02-16 03:25:58,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,12,10,None,pupper,2374,574,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,Golden_Retriever
853,699423671849451520,2016-02-16 02:42:52,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",10,10,None,None,1498,379,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,Pug
854,699413908797464576,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",11,10,Miley,None,2250,687,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,Samoyed
855,699370870310113280,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,11,10,Calbert,None,2050,494,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,Cairn
856,699323444782047232,2016-02-15 20:04:36,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",10,10,None,None,3451,977,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,Labrador_Retriever
857,699079609774645248,2016-02-15 03:55:41,Meet Reagan. He's a Persnicketus Derpson. Great with kids. Permanently caught off guard. 8/10 https://t.co/A2j2StfNgL,8,10,Reagan,None,2668,739,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,Schipperke
858,699072405256409088,2016-02-15 03:27:04,ERMAHGERD 12/10 please enjoy https://t.co/7WrAWKdBac,12,10,None,None,3274,1320,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,Shih-Tzu
859,699036661657767936,2016-02-15 01:05:02,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all https://t.co/7u6VnZ1UFe,13,10,None,pupper,2852,1337,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,Chihuahua
860,698989035503689728,2016-02-14 21:55:47,This is Oliver. He does toe touches in his sleep. 13/10 precious af https://t.co/3BrRIWjG35,13,10,Oliver,None,3689,1108,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,Norfolk_Terrier
861,698953797952008193,2016-02-14 19:35:46,Meet CeCe. She wanted to take a selfie before her first day as a lumberjack. 11/10 crushing traditional gender roles https://t.co/oW9XMYG3F4,11,10,CeCe,None,2959,1014,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,Italian_Greyhound
862,698907974262222848,2016-02-14 16:33:40,This dog is never sure if he's doing the right thing. 10/10 https://t.co/GXq43zFfBu,10,10,None,None,2778,694,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,German_Short-Haired_Pointer
863,698710712454139905,2016-02-14 03:29:49,This is Cuddles. He's not entirely sure how doors work. 10/10 I believe in you Cuddles https://t.co/rKjK88D05Z,10,10,Cuddles,None,2701,770,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,Samoyed
864,698703483621523456,2016-02-14 03:01:06,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,7,10,Rusty,None,1597,425,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany_Spaniel
865,698635131305795584,2016-02-13 22:29:29,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,12,10,None,None,1397,384,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed
866,698549713696649216,2016-02-13 16:50:04,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,9,10,Claude,None,2522,698,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French_Bulldog
867,698355670425473025,2016-02-13 03:59:01,This is Jessiga. She's a Tasmanian McCringleberry. Selfies make her uncomfortable. 10/10 would pet in time of need https://t.co/MrdPZz1CGk,10,10,Jessiga,None,2037,510,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,Pug
868,698342080612007937,2016-02-13 03:05:01,This is Maximus. He's training for the tetherball world championship. The grind never stops. 11/10 (vid by @Amuly21) https://t.co/VmFfWMjNkp,11,10,Maximus,None,2476,1068,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,Boxer
869,698262614669991936,2016-02-12 21:49:15,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,11,10,Franklin,None,5186,2258,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian_Greyhound
870,698195409219559425,2016-02-12 17:22:12,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,9,10,Beau,None,18319,6716,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,Labrador_Retriever
871,698178924120031232,2016-02-12 16:16:41,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,10,10,Lily,None,3072,824,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake_Bay_Retriever
872,697995514407682048,2016-02-12 04:07:53,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",11,10,None,None,1660,369,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire_Bullterrier
873,697990423684476929,2016-02-12 03:47:39,This is Doug. He's a Draconian Jabbawockee. Rad tongue. Ears are borderline legendary 11/10 would pet with a purpose https://t.co/MVvbQW88Pv,11,10,Doug,None,3586,1448,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,Pembroke
874,697943111201378304,2016-02-12 00:39:39,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,10,10,Cassie,None,2623,774,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great_Dane
875,697616773278015490,2016-02-11 03:02:54,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10 https://t.co/Jxd5pR02Cn,11,10,None,pupper,3451,1137,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,Lhasa
876,697596423848730625,2016-02-11 01:42:02,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10 https://t.co/5USjFjKI7Z,11,10,None,pupper,3296,1419,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Shetland_Sheepdog
877,697270446429966336,2016-02-10 04:06:43,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,10,10,Bentley,None,5102,2080,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,Toy_Poodle
878,697259378236399616,2016-02-10 03:22:44,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",8,10,getting,None,3597,1126,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_Dane
879,697255105972801536,2016-02-10 03:05:46,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,10,10,Charlie,None,3300,1310,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_Dane
880,696900204696625153,2016-02-09 03:35:31,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,12,10,Rosie,None,3476,1152,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua
881,696894894812565505,2016-02-09 03:14:25,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,9,10,None,None,2579,756,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller
882,696886256886657024,2016-02-09 02:40:05,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,12,10,None,None,5285,2001,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,Kuvasz
883,696488710901260288,2016-02-08 00:20:23,12/10 revolutionary af https://t.co/zKzq4nIY86,12,10,None,None,2779,1163,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,Briard
884,696405997980676096,2016-02-07 18:51:43,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,7,10,Berb,None,3516,1280,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,Borzoi
885,695816827381944320,2016-02-06 03:50:33,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,11,10,None,None,3275,1315,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian
886,695794761660297217,2016-02-06 02:22:53,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,13,10,Wyatt,None,3478,877,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed
887,695767669421768709,2016-02-06 00:35:13,If you are aware of who is making these please let me know. 13/10 vroom vroom https://t.co/U0D1sbIDrG,13,10,None,None,2047,850,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,Soft-Coated_Wheaten_Terrier
888,695629776980148225,2016-02-05 15:27:17,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,8,10,Calvin,None,4992,2364,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_English_Sheepdog
889,695446424020918272,2016-02-05 03:18:42,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,12,10,None,None,4766,2018,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,Basenji
890,695409464418041856,2016-02-05 00:51:51,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,10,10,Bob,None,9420,4000,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,Pug
891,695314793360662529,2016-02-04 18:35:39,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,10,10,Colin,None,3991,1664,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_Dog
892,695095422348574720,2016-02-04 04:03:57,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,12,10,just,pupper,2873,680,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,Papillon
893,695074328191332352,2016-02-04 02:40:08,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,11,10,Lorenzo,pupper,3097,1234,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu
894,695051054296211456,2016-02-04 01:07:39,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",6,10,Brian,None,2910,881,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_Bull
895,694352839993344000,2016-02-02 02:53:12,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,10,10,Oliviér,None,2231,696,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_Terrier
896,694329668942569472,2016-02-02 01:21:07,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,9,10,Grady,pupper,2189,567,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,Boxer
897,694206574471057408,2016-02-01 17:11:59,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",10,10,None,None,4571,2286,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu
898,694001791655137281,2016-02-01 03:38:15,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,11,10,Chester,None,3691,1173,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke
899,693942351086120961,2016-01-31 23:42:03,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,10,10,Kobe,None,1883,413,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,Groenendael
900,693642232151285760,2016-01-31 03:49:30,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,9,10,Freddery,None,2776,468,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_Deerhound
901,693629975228977152,2016-01-31 03:00:47,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,12,10,None,pupper,2670,889,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,Pug
902,693622659251335168,2016-01-31 02:31:43,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,10,10,None,None,1680,421,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,Malamute
903,693280720173801472,2016-01-30 03:52:58,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,10,10,Sadie,None,3654,1398,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_Retriever
904,693262851218264065,2016-01-30 02:41:58,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,11,10,None,pupper,2440,567,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,Golden_Retriever
905,693231807727280129,2016-01-30 00:38:37,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",9,10,Bodie,None,3115,835,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,Vizsla
906,693155686491000832,2016-01-29 19:36:08,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,12,10,Dunkin,None,8625,3606,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu
907,693109034023534592,2016-01-29 16:30:45,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",11,10,None,None,1882,692,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,Cocker_Spaniel
908,692919143163629568,2016-01-29 03:56:12,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,9,10,None,None,2914,835,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_Bernard
909,692905862751522816,2016-01-29 03:03:25,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,10,10,Wally,pupper,2667,994,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_Hairless
910,692901601640583168,2016-01-29 02:46:29,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",10,10,None,None,1964,680,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,Soft-Coated_Wheaten_Terrier
911,692894228850999298,2016-01-29 02:17:12,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,10,10,Tupawc,None,2507,906,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_Short-Haired_Pointer
912,692828166163931137,2016-01-28 21:54:41,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,12,10,None,pupper,3141,993,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed
913,692752401762250755,2016-01-28 16:53:37,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",13,10,None,pupper,7469,4102,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed
914,692568918515392513,2016-01-28 04:44:32,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,12,10,Chester,None,4720,1729,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,Golden_Retriever
915,692535307825213440,2016-01-28 02:30:58,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,10,10,Amber,None,3489,1522,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,Pug
916,692530551048294401,2016-01-28 02:12:04,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,10,10,Cody,None,2010,472,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_Husky
917,692187005137076224,2016-01-27 03:26:56,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,12,10,None,None,2755,924,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_Husky
918,692158366030913536,2016-01-27 01:33:08,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,10,10,Edgar,None,2358,896,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,Pug
919,692142790915014657,2016-01-27 00:31:15,These are some pictures of Teddy that further justify his 13/10 rating. Please enjoy https://t.co/tDkJAnQsbQ,13,10,None,None,1788,437,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,Toy_Poodle
920,692017291282812928,2016-01-26 16:12:33,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,9,10,Kingsley,None,3138,1077,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_Terrier
921,691756958957883396,2016-01-25 22:58:05,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 https://t.co/frGWV7IP6J",10,10,None,None,3163,1155,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,Saint_Bernard
922,691675652215414786,2016-01-25 17:35:00,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both https://t.co/KMdwNgONkV,10,10,Richie,None,2107,573,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,Chihuahua
923,691483041324204033,2016-01-25 04:49:38,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup https://t.co/aenk0KpoWM,5,10,None,None,2594,653,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,Bloodhound
924,691459709405118465,2016-01-25 03:16:56,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle https://t.co/LZEi0DpRsH,12,10,Leo,None,4437,1290,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,Shetland_Sheepdog
925,691444869282295808,2016-01-25 02:17:57,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,12,10,Bailey,None,2883,946,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese_Mountain_Dog
